farm_id,cycle_id,split,actual_harvest_health,severe_event,forecast_harvest_health,phri_day60_raw
FARM_12,FARM_12_C021,holdout,0.8853893848107173,0,0.8719391619425284,0.0013225398492550775
FARM_12,FARM_12_C022,holdout,0.8790144057196915,0,0.886738482025568,0.00010976866935511932
FARM_12,FARM_12_C023,holdout,0.9029597227703116,0,0.884342028435287,0.00016985294089116065
FARM_12,FARM_12_C024,holdout,0.8945764352522572,0,0.8749725315846041,0.0008265204287297281
FARM_12,FARM_12_C025,holdout,0.918868033322892,0,0.883890924679993,0.00018413197015398677
FARM_12,FARM_12_C026,holdout,0.9222193662963634,0,0.8784984568944761,0.0004663610406246735
FARM_12,FARM_12_C027,holdout,0.9150704630584472,0,0.8764464644699845,0.0006528787909139025
FARM_12,FARM_12_C028,holdout,0.9469783779625948,0,0.8719744161152507,0.0013154887992721158
FARM_12,FARM_12_C029,holdout,0.9300978514049334,0,0.8913632713732271,4.555584656144307e-05
FARM_12,FARM_12_C030,holdout,0.9076883278998246,0,0.8732673637736781,0.0010792264083466633
FARM_12,FARM_12_C031,holdout,0.9492259733227708,0,0.9085440245953751,1.1298181536375277e-06
FARM_12,FARM_12_C032,holdout,0.956103331598614,0,0.8803274096919171,0.0003427907830670688
FARM_12,FARM_12_C033,holdout,0.9328780050787178,0,0.8800900670729189,0.0003569136518480311
FARM_12,FARM_12_C034,holdout,0.9256812022576216,0,0.8881832629038486,8.383707880559084e-05
FARM_12,FARM_12_C035,holdout,0.9292034747220056,0,0.8840992079907075,0.00017740587382873385
FARM_12,FARM_12_C036,holdout,0.913449306962281,0,0.9090496758341525,1.0029290727628465e-06
FARM_12,FARM_12_C037,holdout,0.937055174916281,0,0.906730202203107,1.7237761651371632e-06
FARM_12,FARM_12_C038,holdout,0.9593204331421192,0,0.8905207612915026,5.3666159533124176e-05
FARM_12,FARM_12_C039,holdout,0.903803973133844,0,0.8876513839676211,9.263259022152744e-05
FARM_12,FARM_12_C040,holdout,0.9514417389266442,0,0.8972526300038542,1.3849411209446064e-05
FARM_12,FARM_12_C041,holdout,0.9218827952435108,0,0.8841127639852864,0.00017697612146695736
FARM_12,FARM_12_C042,holdout,0.9643817853151492,0,0.8687801242438444,0.0021114616275119662
FARM_12,FARM_12_C043,holdout,0.923369044005717,0,0.8620988773415029,0.0052826686832097855
FARM_12,FARM_12_C044,holdout,0.9271650842079509,0,0.8771601946055145,0.0005814032009558565
FARM_12,FARM_12_C045,holdout,0.9378491602635292,0,0.8779941805421929,0.0005070015092488307
FARM_12,FARM_12_C046,holdout,0.9355830037904465,0,0.8726774150141994,0.0011817935733902313
FARM_12,FARM_12_C047,holdout,0.9410724685151404,0,0.862796982079358,0.004821944555812003
FARM_12,FARM_12_C048,holdout,0.9355516253591132,0,0.8943815158592454,2.4994383556998525e-05
FARM_12,FARM_12_C049,holdout,0.9401246058916088,0,0.8723816593665827,0.0012364648105279413
FARM_12,FARM_12_C050,holdout,0.8799250342273823,0,0.8918815477892842,4.115491678454217e-05
FARM_12,FARM_12_C051,holdout,0.8956781386957731,0,0.891439551094065,4.48814564984703e-05
FARM_12,FARM_12_C052,holdout,0.9289209948603636,0,0.8863764156087989,0.00011735089728289299
FARM_12,FARM_12_C053,holdout,0.9414452985071732,0,0.8841660662966935,0.00017529569335218755
FARM_12,FARM_12_C054,holdout,0.9572621647257268,0,0.8911603100556923,4.7396923441573634e-05
FARM_12,FARM_12_C055,holdout,0.8612966172276352,0,0.9211181057277773,1e-06
FARM_12,FARM_12_C056,holdout,0.9189725858365332,0,0.9019477690692682,5.062650740087992e-06
FARM_12,FARM_12_C057,holdout,0.9353856423593168,0,0.9030459288240408,3.971629312982639e-06
FARM_12,FARM_12_C058,holdout,0.9262009058500418,0,0.8563574938063759,0.010750565698742165
FARM_12,FARM_12_C059,holdout,0.9745573077750136,0,0.9010117717640439,6.212513804242476e-06
FARM_12,FARM_12_C060,holdout,0.9210613060904178,0,0.8760969913718346,0.0006907292005890421
FARM_12,FARM_12_C061,holdout,0.9444619531888396,0,0.9178359238825046,1e-06
FARM_12,FARM_12_C062,holdout,0.9315673270990992,0,0.8756267770661471,0.0007448207490039562
FARM_12,FARM_12_C063,holdout,0.9582983633994934,0,0.8846923620006533,0.00015948130860464908
FARM_12,FARM_12_C064,holdout,0.906635545309691,0,0.8895965050997535,6.411376519796375e-05
FARM_12,FARM_12_C065,holdout,0.9180848652942348,0,0.8577488602455935,0.009109155408980203
FARM_12,FARM_12_C066,holdout,0.961115040414972,0,0.8902612159491009,5.642599577216657e-05
FARM_12,FARM_12_C067,holdout,0.881671077027163,0,0.8506975045210052,0.020217179709643242
FARM_12,FARM_12_C068,holdout,0.8912874273041717,0,0.8646739147776171,0.0037530353747297616
FARM_12,FARM_12_C069,holdout,0.9196591211619048,0,0.8912605323281113,4.64792301975311e-05
FARM_12,FARM_12_C070,holdout,0.9583754148757344,0,0.9019215655064164,5.091882840335432e-06
FARM_12,FARM_12_C071,holdout,0.9100268814553396,0,0.8801732068748792,0.0003519065599753906
FARM_12,FARM_12_C072,holdout,0.934227885483652,0,0.862378130776526,0.005093959447028834
FARM_12,FARM_12_C073,holdout,0.970175024230199,0,0.8973930168193582,1.3448779723783033e-05
FARM_12,FARM_12_C074,holdout,0.9031267614469832,0,0.8850825767642791,0.00014862409743720572
FARM_12,FARM_12_C075,holdout,0.9649607229764916,0,0.8801694264175526,0.0003521328250107204
FARM_12,FARM_12_C076,holdout,0.95904235345872,0,0.9191563798774061,1e-06
FARM_12,FARM_12_C077,holdout,0.9806878952006736,0,0.9100705551354542,1e-06
FARM_12,FARM_12_C078,holdout,0.9291258416899786,0,0.887224987526346,0.0001002990339209828
FARM_12,FARM_12_C079,holdout,0.910083955598822,0,0.8955139877683026,1.9846598749624845e-05
FARM_12,FARM_12_C080,holdout,0.9338139049608676,0,0.8979992644126805,1.1841423834440794e-05
